LECROYHDO6104A,50476,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,23-Jun-2025 11:38:38,0                 
Time,Ampl
-1.3471139e-06,-6.25e-06
-1.3470139e-06,-0.00010625
-1.3469139e-06,-0.000175
-1.3468139e-06,-0.0002
-1.3467139e-06,-0.000175
-1.3466139e-06,-0.00011875
-1.3465139e-06,-5.625e-05
-1.3464139e-06,0
-1.3463139e-06,3.125e-05
-1.3462139e-06,3.75e-05
-1.3461139e-06,2.5e-05
-1.3460139e-06,0
-1.3459139e-06,-1.875e-05
-1.3458139e-06,-2.5e-05
-1.3457139e-06,-1.875e-05
-1.3456139e-06,0
-1.3455139e-06,1.875e-05
-1.3454139e-06,3.125e-05
-1.3453139e-06,2.5e-05
-1.3452139e-06,0
-1.3451139e-06,-2.5e-05
-1.3450139e-06,-2.5e-05
-1.3449139e-06,1.25e-05
-1.3448139e-06,0.0001
-1.3447139e-06,0.0002375
-1.3446139e-06,0.00040625
-1.3445139e-06,0.000575
-1.3444139e-06,0.0007
-1.3443139e-06,0.0007625
-1.3442139e-06,0.00075625
-1.3441139e-06,0.00069375
-1.3440139e-06,0.0006
-1.3439139e-06,0.00049375
-1.3438139e-06,0.00038125
-1.3437139e-06,0.00025625
-1.3436139e-06,0.0001
-1.3435139e-06,-0.00010625
-1.3434139e-06,-0.0003375
-1.3433139e-06,-0.0005625
-1.3432139e-06,-0.0007
-1.3431139e-06,-0.00069375
-1.3430139e-06,-0.0005125
-1.3429139e-06,-0.0001875
-1.3428139e-06,0.0002
-1.3427139e-06,0.00053125
-1.3426139e-06,0.0007
-1.3425139e-06,0.00064375
-1.3424139e-06,0.0004
-1.3423139e-06,5.625e-05
-1.3422139e-06,-0.00025625
-1.3421139e-06,-0.000425
-1.3420139e-06,-0.0004
-1.3419139e-06,-0.00021875
-1.3418139e-06,3.125e-05
-1.3417139e-06,0.00023125
-1.3416139e-06,0.0003
-1.3415139e-06,0.000225
-1.3414139e-06,6.25e-05
-1.3413139e-06,-0.00010625
-1.3412139e-06,-0.0002
-1.3411139e-06,-0.0001875
-1.3410139e-06,-8.75e-05
-1.3409139e-06,2.5e-05
-1.3408139e-06,0.0001
-1.3407139e-06,9.375e-05
-1.3406139e-06,3.125e-05
-1.3405139e-06,-5e-05
-1.3404139e-06,-0.0001
-1.3403139e-06,-8.75e-05
-1.3402139e-06,-1.875e-05
-1.3401139e-06,5.625e-05
-1.3400139e-06,0.0001
-1.3399139e-06,0.0001
-1.3398139e-06,6.875e-05
-1.3397139e-06,5.625e-05
-1.3396139e-06,0.0001
-1.3395139e-06,0.00021875
-1.3394139e-06,0.00036875
-1.3393139e-06,0.0004875
-1.3392139e-06,0.0005
-1.3391139e-06,0.00038125
-1.3390139e-06,0.0001375
-1.3389139e-06,-0.00015
-1.3388139e-06,-0.0004
-1.3387139e-06,-0.00054375
-1.3386139e-06,-0.00056875
-1.3385139e-06,-0.00049375
-1.3384139e-06,-0.0004
-1.3383139e-06,-0.00034375
-1.3382139e-06,-0.00035
-1.3381139e-06,-0.00041875
-1.3380139e-06,-0.0005
-1.3379139e-06,-0.00054375
-1.3378139e-06,-0.0005125
-1.3377139e-06,-0.00041875
-1.3376139e-06,-0.0003
-1.3375139e-06,-0.00019375
-1.3374139e-06,-0.00013125
-1.3373139e-06,-0.00010625
-1.3372139e-06,-0.0001
-1.3371139e-06,-8.125e-05
-1.3370139e-06,-3.125e-05
-1.3369139e-06,4.375e-05
-1.3368139e-06,0.0001
-1.3367139e-06,0.00010625
-1.3366139e-06,3.125e-05
-1.3365139e-06,-0.00011875
-1.3364139e-06,-0.0003
-1.3363139e-06,-0.0004625
-1.3362139e-06,-0.0005625
-1.3361139e-06,-0.000575
-1.3360139e-06,-0.0005
-1.3359139e-06,-0.00038125
-1.3358139e-06,-0.00025625
-1.3357139e-06,-0.0001625
-1.3356139e-06,-0.0001
-1.3355139e-06,-5.625e-05
-1.3354139e-06,0
-1.3353139e-06,8.125e-05
-1.3352139e-06,0.0002
-1.3351139e-06,0.0003375
-1.3350139e-06,0.000475
-1.3349139e-06,0.0005625
-1.3348139e-06,0.0006
-1.3347139e-06,0.000575
-1.3346139e-06,0.0005
-1.3345139e-06,0.0004
-1.3344139e-06,0.0003
-1.3343139e-06,0.00021875
-1.3342139e-06,0.00015625
-1.3341139e-06,0.000125
-1.3340139e-06,0.0001
-1.3339139e-06,8.125e-05
-1.3338139e-06,4.375e-05
-1.3337139e-06,-1.25e-05
-1.3336139e-06,-0.0001
-1.3335139e-06,-0.0002125
-1.3334139e-06,-0.0003375
-1.3333139e-06,-0.00044375
-1.3332139e-06,-0.0005
-1.3331139e-06,-0.00048125
-1.3330139e-06,-0.00038125
-1.3329139e-06,-0.00020625
-1.3328139e-06,0
-1.3327139e-06,0.0001875
-1.3326139e-06,0.00030625
-1.3325139e-06,0.00034375
-1.3324139e-06,0.0003
-1.3323139e-06,0.00021875
-1.3322139e-06,0.0001375
-1.3321139e-06,9.375e-05
-1.3320139e-06,0.0001
-1.3319139e-06,0.00013125
-1.3318139e-06,0.00014375
-1.3317139e-06,0.00010625
-1.3316139e-06,0
-1.3315139e-06,-0.00015
-1.3314139e-06,-0.00030625
-1.3313139e-06,-0.00043125
-1.3312139e-06,-0.0005
-1.3311139e-06,-0.000525
-1.3310139e-06,-0.00054375
-1.3309139e-06,-0.00059375
-1.3308139e-06,-0.0007
-1.3307139e-06,-0.0008375
-1.3306139e-06,-0.00094375
-1.3305139e-06,-0.00095
-1.3304139e-06,-0.0008
-1.3303139e-06,-0.00049375
-1.3302139e-06,-9.375e-05
-1.3301139e-06,0.00030625
-1.3300139e-06,0.0006
-1.3299139e-06,0.0007125
-1.3298139e-06,0.00064375
-1.3297139e-06,0.00044375
-1.3296139e-06,0.0002
-1.3295139e-06,1.25e-05
-1.3294139e-06,-7.5e-05
-1.3293139e-06,-6.25e-05
-1.3292139e-06,0
-1.3291139e-06,4.375e-05
-1.3290139e-06,2.5e-05
-1.3289139e-06,-6.25e-05
-1.3288139e-06,-0.0002
-1.3287139e-06,-0.000325
-1.3286139e-06,-0.0003875
-1.3285139e-06,-0.000375
-1.3284139e-06,-0.0003
-1.3283139e-06,-0.00020625
-1.3282139e-06,-0.0001375
-1.3281139e-06,-0.00010625
-1.3280139e-06,-0.0001
-1.3279139e-06,-8.75e-05
-1.3278139e-06,-3.125e-05
-1.3277139e-06,7.5e-05
-1.3276139e-06,0.0002
-1.3275139e-06,0.0003
-1.3274139e-06,0.00033125
-1.3273139e-06,0.00025625
-1.3272139e-06,0.0001
-1.3271139e-06,-8.75e-05
-1.3270139e-06,-0.00024375
-1.3269139e-06,-0.0003125
-1.3268139e-06,-0.0003
-1.3267139e-06,-0.0002375
-1.3266139e-06,-0.00018125
-1.3265139e-06,-0.0002
-1.3264139e-06,-0.0003
-1.3263139e-06,-0.00045625
-1.3262139e-06,-0.00060625
-1.3261139e-06,-0.00066875
-1.3260139e-06,-0.0006
-1.3259139e-06,-0.00040625
-1.3258139e-06,-0.0001375
-1.3257139e-06,0.000125
-1.3256139e-06,0.0003
-1.3255139e-06,0.0003625
-1.3254139e-06,0.0003125
-1.3253139e-06,0.0002125
-1.3252139e-06,0.0001
-1.3251139e-06,1.875e-05
-1.3250139e-06,-2.5e-05
-1.3249139e-06,-5.625e-05
-1.3248139e-06,-0.0001
-1.3247139e-06,-0.00016875
-1.3246139e-06,-0.00023125
-1.3245139e-06,-0.00025625
-1.3244139e-06,-0.0002
-1.3243139e-06,-5e-05
-1.3242139e-06,0.00015625
-1.3241139e-06,0.00036875
-1.3240139e-06,0.0005
-1.3239139e-06,0.00050625
-1.3238139e-06,0.00039375
-1.3237139e-06,0.00019375
-1.3236139e-06,0
-1.3235139e-06,-0.00011875
-1.3234139e-06,-0.00010625
-1.3233139e-06,1.25e-05
-1.3232139e-06,0.0002
-1.3231139e-06,0.000375
-1.3230139e-06,0.0004625
-1.3229139e-06,0.0004375
-1.3228139e-06,0.0003
-1.3227139e-06,0.0001
-1.3226139e-06,-9.375e-05
-1.3225139e-06,-0.00024375
-1.3224139e-06,-0.0003
-1.3223139e-06,-0.0002625
-1.3222139e-06,-0.00015
-1.3221139e-06,1.875e-05
-1.3220139e-06,0.0002
-1.3219139e-06,0.0003625
-1.3218139e-06,0.00048125
-1.3217139e-06,0.00053125
-1.3216139e-06,0.0005
-1.3215139e-06,0.00039375
-1.3214139e-06,0.0002375
-1.3213139e-06,6.25e-05
-1.3212139e-06,-0.0001
-1.3211139e-06,-0.0002125
-1.3210139e-06,-0.0002625
-1.3209139e-06,-0.00025
-1.3208139e-06,-0.0002
-1.3207139e-06,-0.00013125
-1.3206139e-06,-6.25e-05
-1.3205139e-06,1.25e-05
-1.3204139e-06,0.0001
-1.3203139e-06,0.00021875
-1.3202139e-06,0.00035625
-1.3201139e-06,0.0005
-1.3200139e-06,0.0006
-1.3199139e-06,0.00060625
-1.3198139e-06,0.0005
-1.3197139e-06,0.00028125
-1.3196139e-06,0
-1.3195139e-06,-0.0002625
-1.3194139e-06,-0.000425
-1.3193139e-06,-0.0004375
-1.3192139e-06,-0.0003
-1.3191139e-06,-6.25e-05
-1.3190139e-06,0.0002
-1.3189139e-06,0.00040625
-1.3188139e-06,0.0005
-1.3187139e-06,0.00048125
-1.3186139e-06,0.000375
-1.3185139e-06,0.00023125
-1.3184139e-06,0.0001
-1.3183139e-06,0
-1.3182139e-06,-7.5e-05
-1.3181139e-06,-0.0001375
-1.3180139e-06,-0.0002
-1.3179139e-06,-0.0002625
-1.3178139e-06,-0.00029375
-1.3177139e-06,-0.00028125
-1.3176139e-06,-0.0002
-1.3175139e-06,-6.875e-05
-1.3174139e-06,7.5e-05
-1.3173139e-06,0.000175
-1.3172139e-06,0.0002
-1.3171139e-06,0.00014375
-1.3170139e-06,2.5e-05
-1.3169139e-06,-0.00010625
-1.3168139e-06,-0.0002
-1.3167139e-06,-0.00024375
-1.3166139e-06,-0.00023125
-1.3165139e-06,-0.00020625
-1.3164139e-06,-0.0002
-1.3163139e-06,-0.000225
-1.3162139e-06,-0.00028125
-1.3161139e-06,-0.00035
-1.3160139e-06,-0.0004
-1.3159139e-06,-0.0004125
-1.3158139e-06,-0.00039375
-1.3157139e-06,-0.00035
-1.3156139e-06,-0.0003
-1.3155139e-06,-0.00025
-1.3154139e-06,-0.0001875
-1.3153139e-06,-0.00010625
-1.3152139e-06,0
-1.3151139e-06,0.0001125
-1.3150139e-06,0.0002
-1.3149139e-06,0.0002375
-1.3148139e-06,0.0002
-1.3147139e-06,0.00010625
-1.3146139e-06,0
-1.3145139e-06,-8.125e-05
-1.3144139e-06,-0.0001
-1.3143139e-06,-5e-05
-1.3142139e-06,3.125e-05
-1.3141139e-06,9.375e-05
-1.3140139e-06,0.0001
-1.3139139e-06,3.75e-05
-1.3138139e-06,-8.125e-05
-1.3137139e-06,-0.00020625
-1.3136139e-06,-0.0003
-1.3135139e-06,-0.0003375
-1.3134139e-06,-0.0003375
-1.3133139e-06,-0.0003125
-1.3132139e-06,-0.0003
-1.3131139e-06,-0.0003
-1.3130139e-06,-0.00030625
-1.3129139e-06,-0.000275
-1.3128139e-06,-0.0002
-1.3127139e-06,-8.125e-05
-1.3126139e-06,5.625e-05
-1.3125139e-06,0.0001625
-1.3124139e-06,0.0002
-1.3123139e-06,0.00016875
-1.3122139e-06,0.0001
-1.3121139e-06,3.125e-05
-1.3120139e-06,0
-1.3119139e-06,1.875e-05
-1.3118139e-06,6.875e-05
-1.3117139e-06,0.00010625
-1.3116139e-06,0.0001
-1.3115139e-06,5e-05
-1.3114139e-06,-2.5e-05
-1.3113139e-06,-8.75e-05
-1.3112139e-06,-0.0001
-1.3111139e-06,-6.875e-05
-1.3110139e-06,-3.125e-05
-1.3109139e-06,-3.125e-05
-1.3108139e-06,-0.0001
-1.3107139e-06,-0.00023125
-1.3106139e-06,-0.00038125
-1.3105139e-06,-0.0004875
-1.3104139e-06,-0.0005
-1.3103139e-06,-0.000425
-1.3102139e-06,-0.0003
-1.3101139e-06,-0.00020625
-1.3100139e-06,-0.0002
-1.3099139e-06,-0.00030625
-1.3098139e-06,-0.00048125
-1.3097139e-06,-0.0006375
-1.3096139e-06,-0.0007
-1.3095139e-06,-0.0006125
-1.3094139e-06,-0.0004
-1.3093139e-06,-0.00013125
-1.3092139e-06,0.0001
-1.3091139e-06,0.0002125
-1.3090139e-06,0.000175
-1.3089139e-06,1.875e-05
-1.3088139e-06,-0.0002
-1.3087139e-06,-0.0004125
-1.3086139e-06,-0.000575
-1.3085139e-06,-0.00066875
-1.3084139e-06,-0.0007
-1.3083139e-06,-0.0006875
-1.3082139e-06,-0.00065
-1.3081139e-06,-0.00058125
-1.3080139e-06,-0.0005
-1.3079139e-06,-0.0004125
-1.3078139e-06,-0.00035
-1.3077139e-06,-0.00034375
-1.3076139e-06,-0.0004
-1.3075139e-06,-0.0005
-1.3074139e-06,-0.0005875
-1.3073139e-06,-0.0006
-1.3072139e-06,-0.0005
-1.3071139e-06,-0.00028125
-1.3070139e-06,0
-1.3069139e-06,0.00025625
-1.3068139e-06,0.0004
-1.3067139e-06,0.0003875
-1.3066139e-06,0.00023125
-1.3065139e-06,6.25e-06
-1.3064139e-06,-0.0002
-1.3063139e-06,-0.0003
-1.3062139e-06,-0.00025625
-1.3061139e-06,-0.00010625
-1.3060139e-06,0.0001
-1.3059139e-06,0.000275
-1.3058139e-06,0.000375
-1.3057139e-06,0.000375
-1.3056139e-06,0.0003
-1.3055139e-06,0.00018125
-1.3054139e-06,4.375e-05
-1.3053139e-06,-8.125e-05
-1.3052139e-06,-0.0002
-1.3051139e-06,-0.0003125
-1.3050139e-06,-0.0004125
-1.3049139e-06,-0.00048125
-1.3048139e-06,-0.0005
-1.3047139e-06,-0.00045
-1.3046139e-06,-0.0003375
-1.3045139e-06,-0.000175
-1.3044139e-06,0
-1.3043139e-06,0.00015
-1.3042139e-06,0.0002375
-1.3041139e-06,0.00025625
-1.3040139e-06,0.0002
-1.3039139e-06,8.75e-05
-1.3038139e-06,-5e-05
-1.3037139e-06,-0.00019375
-1.3036139e-06,-0.0003
-1.3035139e-06,-0.0003375
-1.3034139e-06,-0.0002875
-1.3033139e-06,-0.00013125
-1.3032139e-06,0.0001
-1.3031139e-06,0.0003625
-1.3030139e-06,0.00058125
-1.3029139e-06,0.00070625
-1.3028139e-06,0.0007
-1.3027139e-06,0.00056875
-1.3026139e-06,0.00036875
-1.3025139e-06,0.00015625
-1.3024139e-06,0
-1.3023139e-06,-7.5e-05
-1.3022139e-06,-8.75e-05
-1.3021139e-06,-8.125e-05
-1.3020139e-06,-0.0001
-1.3019139e-06,-0.000175
-1.3018139e-06,-0.0003
-1.3017139e-06,-0.000425
-1.3016139e-06,-0.0005
-1.3015139e-06,-0.00046875
-1.3014139e-06,-0.00033125
-1.3013139e-06,-0.000125
-1.3012139e-06,0.0001
-1.3011139e-06,0.0002625
-1.3010139e-06,0.00031875
-1.3009139e-06,0.00025
-1.3008139e-06,0.0001
-1.3007139e-06,-8.75e-05
-1.3006139e-06,-0.0002375
-1.3005139e-06,-0.00031875
-1.3004139e-06,-0.0003
-1.3003139e-06,-0.00019375
-1.3002139e-06,-2.5e-05
-1.3001139e-06,0.00015
-1.3000139e-06,0.0003
-1.2999139e-06,0.00038125
-1.2998139e-06,0.0003875
-1.2997139e-06,0.00031875
-1.2996139e-06,0.0002
-1.2995139e-06,8.125e-05
-1.2994139e-06,-6.25e-06
-1.2993139e-06,-3.75e-05
-1.2992139e-06,0
-1.2991139e-06,6.875e-05
-1.2990139e-06,0.0001375
-1.2989139e-06,0.00015625
-1.2988139e-06,0.0001
-1.2987139e-06,-2.5e-05
-1.2986139e-06,-0.00018125
-1.2985139e-06,-0.00031875
-1.2984139e-06,-0.0004
-1.2983139e-06,-0.0003875
-1.2982139e-06,-0.00028125
-1.2981139e-06,-0.00010625
-1.2980139e-06,0.0001
-1.2979139e-06,0.00029375
-1.2978139e-06,0.0004375
-1.2977139e-06,0.00050625
-1.2976139e-06,0.0005
-1.2975139e-06,0.00040625
-1.2974139e-06,0.00024375
-1.2973139e-06,3.125e-05
-1.2972139e-06,-0.0002
-1.2971139e-06,-0.00039375
-1.2970139e-06,-0.00050625
-1.2969139e-06,-0.00050625
-1.2968139e-06,-0.0004
-1.2967139e-06,-0.0002125
-1.2966139e-06,-1.25e-05
-1.2965139e-06,0.0001375
-1.2964139e-06,0.0002
-1.2963139e-06,0.00016875
-1.2962139e-06,7.5e-05
-1.2961139e-06,-3.125e-05
-1.2960139e-06,-0.0001
-1.2959139e-06,-0.0001
-1.2958139e-06,-5e-05
-1.2957139e-06,3.125e-05
-1.2956139e-06,0.0001
-1.2955139e-06,0.0001375
-1.2954139e-06,0.00015
-1.2953139e-06,0.00015625
-1.2952139e-06,0.0002
-1.2951139e-06,0.00029375
-1.2950139e-06,0.000425
-1.2949139e-06,0.000575
-1.2948139e-06,0.0007
-1.2947139e-06,0.0007625
-1.2946139e-06,0.00074375
-1.2945139e-06,0.00065
-1.2944139e-06,0.0005
-1.2943139e-06,0.000325
-1.2942139e-06,0.00015
-1.2941139e-06,0
-1.2940139e-06,-0.0001
-1.2939139e-06,-0.0001375
-1.2938139e-06,-0.00010625
-1.2937139e-06,-1.875e-05
-1.2936139e-06,0.0001
-1.2935139e-06,0.00020625
-1.2934139e-06,0.00025
-1.2933139e-06,0.00021875
-1.2932139e-06,0.0001
-1.2931139e-06,-5.625e-05
-1.2930139e-06,-0.00019375
-1.2929139e-06,-0.00025625
-1.2928139e-06,-0.0002
-1.2927139e-06,-4.375e-05
-1.2926139e-06,0.00016875
-1.2925139e-06,0.0003625
-1.2924139e-06,0.0005
-1.2923139e-06,0.00055
-1.2922139e-06,0.000525
-1.2921139e-06,0.0004625
-1.2920139e-06,0.0004
-1.2919139e-06,0.00035625
-1.2918139e-06,0.00031875
-1.2917139e-06,0.00026875
-1.2916139e-06,0.0002
-1.2915139e-06,0.00011875
-1.2914139e-06,5e-05
-1.2913139e-06,3.75e-05
-1.2912139e-06,0.0001
-1.2911139e-06,0.00021875
-1.2910139e-06,0.00034375
-1.2909139e-06,0.00041875
-1.2908139e-06,0.0004
-1.2907139e-06,0.0002875
-1.2906139e-06,0.00011875
-1.2905139e-06,-3.125e-05
-1.2904139e-06,-0.0001
-1.2903139e-06,-6.875e-05
-1.2902139e-06,3.75e-05
-1.2901139e-06,0.00015
-1.2900139e-06,0.0002
-1.2899139e-06,0.00015
-1.2898139e-06,2.5e-05
-1.2897139e-06,-0.00011875
-1.2896139e-06,-0.0002
-1.2895139e-06,-0.000175
-1.2894139e-06,-3.75e-05
-1.2893139e-06,0.00015
-1.2892139e-06,0.0003
-1.2891139e-06,0.0003375
-1.2890139e-06,0.0002375
-1.2889139e-06,3.125e-05
-1.2888139e-06,-0.0002
-1.2887139e-06,-0.00036875
-1.2886139e-06,-0.0004125
-1.2885139e-06,-0.00030625
-1.2884139e-06,-0.0001
-1.2883139e-06,0.0001375
-1.2882139e-06,0.000325
-1.2881139e-06,0.00041875
-1.2880139e-06,0.0004
-1.2879139e-06,0.00029375
-1.2878139e-06,0.00014375
-1.2877139e-06,0
-1.2876139e-06,-0.0001
-1.2875139e-06,-0.0001375
-1.2874139e-06,-0.000125
-1.2873139e-06,-6.875e-05
-1.2872139e-06,0
-1.2871139e-06,6.25e-05
-1.2870139e-06,0.0001
-1.2869139e-06,0.0001125
-1.2868139e-06,0.0001
-1.2867139e-06,8.75e-05
-1.2866139e-06,8.75e-05
-1.2865139e-06,0.000125
-1.2864139e-06,0.0002
-1.2863139e-06,0.0003
-1.2862139e-06,0.00040625
-1.2861139e-06,0.000475
-1.2860139e-06,0.0005
-1.2859139e-06,0.000475
-1.2858139e-06,0.00041875
-1.2857139e-06,0.00035
-1.2856139e-06,0.0003
-1.2855139e-06,0.000275
-1.2854139e-06,0.0002625
-1.2853139e-06,0.00024375
-1.2852139e-06,0.0002
-1.2851139e-06,0.000125
-1.2850139e-06,3.75e-05
-1.2849139e-06,-5e-05
-1.2848139e-06,-0.0001
-1.2847139e-06,-0.00010625
-1.2846139e-06,-7.5e-05
-1.2845139e-06,-3.125e-05
-1.2844139e-06,0
-1.2843139e-06,0
-1.2842139e-06,-3.125e-05
-1.2841139e-06,-6.875e-05
-1.2840139e-06,-0.0001
-1.2839139e-06,-0.0001
-1.2838139e-06,-6.875e-05
-1.2837139e-06,-2.5e-05
-1.2836139e-06,0
-1.2835139e-06,-1.875e-05
-1.2834139e-06,-0.00010625
-1.2833139e-06,-0.0002375
-1.2832139e-06,-0.0004
-1.2831139e-06,-0.00055
-1.2830139e-06,-0.00064375
-1.2829139e-06,-0.00066875
-1.2828139e-06,-0.0006
-1.2827139e-06,-0.00045625
-1.2826139e-06,-0.00026875
-1.2825139e-06,-6.875e-05
-1.2824139e-06,0.0001
-1.2823139e-06,0.00020625
-1.2822139e-06,0.00023125
-1.2821139e-06,0.0001875
-1.2820139e-06,0.0001
-1.2819139e-06,0
-1.2818139e-06,-6.875e-05
-1.2817139e-06,-0.0001
-1.2816139e-06,-0.0001
-1.2815139e-06,-9.375e-05
-1.2814139e-06,-0.00011875
-1.2813139e-06,-0.0001875
-1.2812139e-06,-0.0003
-1.2811139e-06,-0.000425
-1.2810139e-06,-0.0005125
-1.2809139e-06,-0.00054375
-1.2808139e-06,-0.0005
-1.2807139e-06,-0.0004125
-1.2806139e-06,-0.000325
-1.2805139e-06,-0.00028125
-1.2804139e-06,-0.0003
-1.2803139e-06,-0.0003625
-1.2802139e-06,-0.00043125
-1.2801139e-06,-0.00045
-1.2800139e-06,-0.0004
-1.2799139e-06,-0.0002875
-1.2798139e-06,-0.00015625
-1.2797139e-06,-5e-05
-1.2796139e-06,0
-1.2795139e-06,-1.25e-05
-1.2794139e-06,-5.625e-05
-1.2793139e-06,-9.375e-05
-1.2792139e-06,-0.0001
-1.2791139e-06,-6.875e-05
-1.2790139e-06,-3.75e-05
-1.2789139e-06,-4.375e-05
-1.2788139e-06,-0.0001
-1.2787139e-06,-0.00019375
-1.2786139e-06,-0.000275
-1.2785139e-06,-0.0002875
-1.2784139e-06,-0.0002
-1.2783139e-06,-1.875e-05
-1.2782139e-06,0.00019375
-1.2781139e-06,0.00035625
-1.2780139e-06,0.0004
-1.2779139e-06,0.00030625
-1.2778139e-06,0.000125
-1.2777139e-06,-7.5e-05
-1.2776139e-06,-0.0002
-1.2775139e-06,-0.0002125
-1.2774139e-06,-0.00011875
-1.2773139e-06,1.25e-05
-1.2772139e-06,0.0001
-1.2771139e-06,8.125e-05
-1.2770139e-06,-6.25e-05
-1.2769139e-06,-0.00028125
-1.2768139e-06,-0.0005
-1.2767139e-06,-0.00065
-1.2766139e-06,-0.00069375
-1.2765139e-06,-0.000625
-1.2764139e-06,-0.0005
-1.2763139e-06,-0.0003625
-1.2762139e-06,-0.0002625
-1.2761139e-06,-0.00020625
-1.2760139e-06,-0.0002
-1.2759139e-06,-0.00021875
-1.2758139e-06,-0.00024375
-1.2757139e-06,-0.000275
-1.2756139e-06,-0.0003
-1.2755139e-06,-0.000325
-1.2754139e-06,-0.00034375
-1.2753139e-06,-0.0003375
-1.2752139e-06,-0.0003
-1.2751139e-06,-0.0002375
-1.2750139e-06,-0.00016875
-1.2749139e-06,-0.0001125
-1.2748139e-06,-0.0001
-1.2747139e-06,-0.000125
-1.2746139e-06,-0.000175
-1.2745139e-06,-0.0002125
-1.2744139e-06,-0.0002
-1.2743139e-06,-0.0001375
-1.2742139e-06,-3.125e-05
-1.2741139e-06,5.625e-05
-1.2740139e-06,0.0001
-1.2739139e-06,6.875e-05
-1.2738139e-06,-3.125e-05
-1.2737139e-06,-0.0001375
-1.2736139e-06,-0.0002
-1.2735139e-06,-0.000175
-1.2734139e-06,-5e-05
-1.2733139e-06,0.00013125
-1.2732139e-06,0.0003
-1.2731139e-06,0.00039375
-1.2730139e-06,0.000375
-1.2729139e-06,0.0002625
-1.2728139e-06,0.0001
-1.2727139e-06,-3.75e-05
-1.2726139e-06,-8.75e-05
-1.2725139e-06,-3.125e-05
-1.2724139e-06,0.0001
-1.2723139e-06,0.00025
-1.2722139e-06,0.0003625
-1.2721139e-06,0.00038125
-1.2720139e-06,0.0003
-1.2719139e-06,0.00015
-1.2718139e-06,-1.25e-05
-1.2717139e-06,-0.00014375
-1.2716139e-06,-0.0002
-1.2715139e-06,-0.000175
-1.2714139e-06,-8.125e-05
-1.2713139e-06,5e-05
-1.2712139e-06,0.0002
-1.2711139e-06,0.0003375
-1.2710139e-06,0.00044375
-1.2709139e-06,0.0005
-1.2708139e-06,0.0005
-1.2707139e-06,0.0004375
-1.2706139e-06,0.0003125
-1.2705139e-06,0.00015625
-1.2704139e-06,0
-1.2703139e-06,-0.00010625
-1.2702139e-06,-0.00011875
-1.2701139e-06,-4.375e-05
-1.2700139e-06,0.0001
-1.2699139e-06,0.00025625
-1.2698139e-06,0.00035
-1.2697139e-06,0.0003375
-1.2696139e-06,0.0002
-1.2695139e-06,-1.875e-05
-1.2694139e-06,-0.00024375
-1.2693139e-06,-0.0003875
-1.2692139e-06,-0.0004
-1.2691139e-06,-0.0002625
-1.2690139e-06,-2.5e-05
-1.2689139e-06,0.000225
-1.2688139e-06,0.0004
-1.2687139e-06,0.00044375
-1.2686139e-06,0.00035625
-1.2685139e-06,0.00018125
-1.2684139e-06,0
-1.2683139e-06,-0.00011875
-1.2682139e-06,-0.00014375
-1.2681139e-06,-8.125e-05
-1.2680139e-06,0
-1.2679139e-06,4.375e-05
-1.2678139e-06,0
-1.2677139e-06,-0.00013125
-1.2676139e-06,-0.0003
-1.2675139e-06,-0.0004375
-1.2674139e-06,-0.00048125
-1.2673139e-06,-0.0004
-1.2672139e-06,-0.0002
-1.2671139e-06,5.625e-05
-1.2670139e-06,0.0002875
-1.2669139e-06,0.00044375
-1.2668139e-06,0.0005
-1.2667139e-06,0.00046875
-1.2666139e-06,0.00039375
-1.2665139e-06,0.000325
-1.2664139e-06,0.0003
-1.2663139e-06,0.00031875
-1.2662139e-06,0.00034375
-1.2661139e-06,0.00035
-1.2660139e-06,0.0003
-1.2659139e-06,0.00019375
-1.2658139e-06,5.625e-05
-1.2657139e-06,-5.625e-05
-1.2656139e-06,-0.0001
-1.2655139e-06,-4.375e-05
-1.2654139e-06,0.0001
-1.2653139e-06,0.0003
-1.2652139e-06,0.0005
-1.2651139e-06,0.00064375
-1.2650139e-06,0.00070625
-1.2649139e-06,0.0006875
-1.2648139e-06,0.0006
-1.2647139e-06,0.00049375
-1.2646139e-06,0.00039375
-1.2645139e-06,0.00033125
-1.2644139e-06,0.0003
-1.2643139e-06,0.00029375
-1.2642139e-06,0.0003
-1.2641139e-06,0.00030625
-1.2640139e-06,0.0003
-1.2639139e-06,0.00029375
-1.2638139e-06,0.00029375
-1.2637139e-06,0.0003
-1.2636139e-06,0.0003
-1.2635139e-06,0.00029375
-1.2634139e-06,0.000275
-1.2633139e-06,0.0002375
-1.2632139e-06,0.0002
-1.2631139e-06,0.00016875
-1.2630139e-06,0.0001625
-1.2629139e-06,0.000175
-1.2628139e-06,0.0002
-1.2627139e-06,0.0002125
-1.2626139e-06,0.0002
-1.2625139e-06,0.00015625
-1.2624139e-06,0.0001
-1.2623139e-06,5.625e-05
-1.2622139e-06,5e-05
-1.2621139e-06,0.0001
-1.2620139e-06,0.0002
-1.2619139e-06,0.00031875
-1.2618139e-06,0.0004125
-1.2617139e-06,0.00044375
-1.2616139e-06,0.0004
-1.2615139e-06,0.0002875
-1.2614139e-06,0.00015
-1.2613139e-06,6.25e-06
-1.2612139e-06,-0.0001
-1.2611139e-06,-0.00016875
